region,distance,axis,y_true,mean,epistemic_variance,aleatoric_variance,total_variance
out,0.000228,6.382781,0.16884598,0.17045535,6.640507490374148e-05,0.00011842362437164411,0.0001848287065513432
out,4.1e-05,9.20135,0.20980335,0.18184854,9.737679647514597e-05,0.00017821798974182457,0.00027559479349292815
out,0.001039,10.436253,0.2086968,0.21129695,5.741045606555417e-05,0.00015877012629061937,0.00021618057508021593
out,5.5e-05,6.295824,0.24144544,0.23620637,6.228266283869743e-05,9.5141411293298e-05,0.00015742407413199544
out,1.8e-05,8.571125,0.19799353,0.19640648,0.00015170543338172138,0.00013583220425061882,0.0002875376376323402
out,0.00021,8.596302,0.16572737,0.19641507,0.00014904423733241856,0.00011665511556202546,0.0002656993456184864
out,0.000102,6.860164,0.21428006,0.2106266,4.0101036574924365e-05,0.00010502307122806087,0.00014512411144096404
out,0.000778,10.93233,0.12434885,0.11633718,9.530367970000952e-05,0.00014006838318891823,0.00023537206288892776
out,0.000122,4.165968,0.24128518,0.25253129,7.53251661080867e-05,9.527492511551827e-05,0.00017060009122360498
out,5.4e-05,5.885308,0.28535778,0.27489558,9.080281415663194e-06,9.512807446299121e-05,0.0001042083531501703
out,0.000601,5.454103,0.20901561,0.20408085,6.561774353031069e-05,0.00010982728417729959,0.00017544502043165267
out,0.000167,6.505664,0.14442125,0.14238901,5.558060001931153e-05,0.00015430596249643713,0.00020988656615372747
out,0.000206,8.105813,0.17440576,0.1761039,7.0380192482844e-05,0.00013687254977412522,0.0002072527422569692
out,8.3e-05,7.035996,0.30319577,0.2747815,9.701311500975862e-05,0.00015266469563357532,0.00024967780336737633
out,0.00016,6.312503,0.20337072,0.2058948,0.00014923032722435892,0.0001477614714531228,0.0002969917841255665
out,6.2e-05,4.925287,0.18021124,0.17786381,0.0001310091174673289,0.00012600052286870778,0.0002570096403360367
out,0.000748,4.467249,0.22584682,0.22487371,9.229327406501397e-05,8.898656960809603e-05,0.00018127984367311
out,1.5e-05,5.678932,0.17329466,0.15984175,0.00015479525609407574,0.00022607381106354296,0.00038086908170953393
out,3e-06,10.004677,0.11900176,0.13074589,8.233200060203671e-05,0.00013512039731722325,0.00021745239791925997
out,0.0001,4.431733,0.23098204,0.23056023,0.00016503204824402928,0.0001474686578148976,0.00031250069150701165
out,0.002569,10.853692,0.11390267,0.18356255,0.00010595754429232329,0.00014844861289020628,0.00025440615718252957
out,0.000147,6.334562,0.25542025,0.24842334,3.206885594408959e-05,8.875678031472489e-05,0.00012082563625881448
out,0.000534,10.59295,0.16004065,0.15238944,9.732503531267866e-05,0.00019048906688112766,0.0002878140949178487
out,4.2e-05,7.117627,0.20904729,0.24682359,7.069512503221631e-05,0.00011654572881525382,0.00018724086112342775
out,0.000435,6.833965,0.21930514,0.23609963,5.923022035858594e-05,8.420120866503567e-05,0.0001434314326616004
out,0.000247,6.598933,0.26504947,0.27157027,5.891843557037646e-06,8.784413512330502e-05,9.373598004458472e-05
out,0.000452,10.241896,0.22248801,0.21379793,0.00015219146735034883,0.00015918999270070344,0.0003113814746029675
out,2.2e-05,9.828437,0.24548969,0.2426217,0.00011724411160685122,0.0002620995510369539,0.00037934366264380515
out,0.00046,8.17665,0.20413886,0.19885798,7.179017848102376e-05,0.00010541487426962703,0.00017720504547469318
out,8.9e-05,11.800023,0.27871878,0.26665115,0.0006316085928119719,0.0006363121210597456,0.0012679207138717175
out,0.000232,8.467504,0.14479995,0.13382158,8.179084397852421e-05,0.00020181643776595592,0.00028360728174448013
out,0.000712,11.770754,0.14868845,0.12217052,8.910064934752882e-05,0.00017120453412644565,0.00026030518347397447
out,0.001177,4.775003,0.29245231,0.2756767,6.798229151172563e-05,0.00011272738629486412,0.00018070967053063214
out,7.8e-05,7.12738,0.19771097,0.1919332,3.084177296841517e-05,0.00014977206592448056,0.00018061383161693811
out,0.001143,4.12841,0.20189969,0.20323129,6.726357969455421e-05,0.00010353324614698067,0.00017079681856557727
out,0.000697,6.379389,0.28642311,0.27660099,2.6239298676955514e-05,8.439105295110494e-05,0.00011063035344704986
out,2.7e-05,11.486623,0.23295991,0.23648341,8.577429980505258e-05,0.00015213547158055007,0.00023790977138560265
out,0.000793,6.045103,0.1918252,0.19843732,1.8098744476446882e-05,0.00010381948959548026,0.00012191823043394834
out,0.000172,8.10572,0.25756737,0.25713965,5.5892083764774725e-05,0.00011277776502538472,0.00016866985242813826
out,0.000284,10.202598,0.16204626,0.17608337,5.472156044561416e-05,0.00017710088286548853,0.0002318224433111027
out,3.7e-05,5.60855,0.2384277,0.22579286,2.6525758585194126e-05,9.55713476287201e-05,0.00012209710257593542
out,0.000501,4.78688,0.2402833,0.21934247,0.00012033149687340483,0.00013728989870287478,0.0002576214028522372
out,2.7e-05,7.053636,0.2735548,0.25392228,0.00020109240722376853,0.00011025102867279202,0.00031134343589656055
out,7.9e-05,5.864769,0.28866517,0.28265241,2.1903450033278205e-05,8.97879945114255e-05,0.0001116914427257143
out,2.4e-05,8.335618,0.25796278,0.25524393,6.720487726852298e-05,0.0001058839843608439,0.00017308886162936687
out,9.9e-05,6.223073,0.26806384,0.26170304,5.127668191562407e-05,9.273760952055454e-05,0.00014401429507415742
out,0.000295,10.997642,0.11292773,0.09730165,7.97708926256746e-05,0.0001280309952562675,0.0002078018878819421
out,0.000126,5.885085,0.23468604,0.2388372,5.3021904022898525e-05,0.00010651139018591493,0.00015953328693285584
out,0.000255,6.958666,0.14168216,0.14657144,0.00017911713803187013,0.00013388574006967247,0.0003130028781015426
out,1.5e-05,10.01302,0.27510655,0.28427917,0.0001061308357748203,0.00013494915037881583,0.0002410799788776785
out,1.7e-05,8.163036,0.27691339,0.28650546,8.04995943326503e-05,0.00011084444122388959,0.0001913440355565399
out,0.000553,4.234226,0.14076258,0.14823635,0.00029723584884777665,0.0001329001534031704,0.00043013598769903183
out,0.000335,10.341598,0.23624967,0.25226796,0.00014171715884003788,0.00016765031614340842,0.00030936748953536153
out,0.000189,7.563071,0.13674063,0.12941504,0.00029320214525796473,0.00014399939391296357,0.00043720152461901307
out,0.000418,6.863795,0.1372395,0.13460009,6.754798960173503e-05,0.0002167870115954429,0.0002843349939212203
out,0.000284,6.364341,0.16117295,0.1300029,0.00011351180728524923,0.00012488971697166562,0.00023840152425691485
out,0.000876,5.256908,0.20022693,0.21419623,0.00014383072266355157,0.00013574118202086538,0.0002795719192363322
out,0.000645,11.178031,0.11123579,0.13750966,6.544143980136141e-05,0.00017654153634794056,0.0002419829834252596
out,0.00091,10.386846,0.24690654,0.23505285,3.532945265760645e-05,0.00012224521196912974,0.00015757465735077858
out,0.000168,6.217423,0.2498622,0.23446301,7.518612255807966e-05,0.00013711387873627245,0.00021230000129435211
out,0.000129,6.971364,0.13225779,0.13735728,0.00014872729661874473,0.00016456880257464945,0.0003132960991933942
out,0.000177,6.254956,0.27348695,0.26991549,4.134447226533666e-05,9.721027163323015e-05,0.00013855475117452443
out,5.3e-05,7.401881,0.22818809,0.2202338,0.0001905034005176276,0.00014359755732584745,0.00033410097239539027
out,2.5e-05,9.760815,0.18798508,0.17771746,5.718498505302705e-05,0.00014714925782755017,0.00020433423924259841
out,0.0002,4.243643,0.25650771,0.26099089,1.3413114174909424e-05,9.511911048321053e-05,0.00010853222192963585
out,0.000494,11.554612,0.15526473,0.20037928,0.00021763927361462265,0.00015144278586376458,0.00036908205947838724
out,0.000238,7.278202,0.08976054,0.12094704,7.304778409888968e-05,0.0001894473098218441,0.0002624951011966914
out,4.7e-05,6.89236,0.21939311,0.21637735,5.993972081341781e-05,0.00011640224693110213,0.00017634197138249874
out,0.000198,5.119208,0.09772722,0.12684301,0.00024948868667706847,0.0001642028655624017,0.0004136915667913854
out,1.3e-05,11.273193,0.26229483,0.23970027,7.489207200706005e-05,0.0001720504224067554,0.00024694250896573067
out,0.000586,10.782717,0.24651171,0.23442368,8.311290002893656e-05,0.00011959626863244921,0.00020270916866138577
out,0.000127,8.513861,0.30145333,0.28280991,6.006327748764306e-05,0.00010566828132141382,0.00016573155880905688
out,2.3e-05,9.634468,0.29417331,0.26431099,0.0001796871074475348,0.0001867828832473606,0.0003664699906948954
out,0.000775,5.629851,0.20148511,0.19654523,4.513970998232253e-05,0.00010212846245849505,0.0001472681760787964
out,7.5e-05,4.308225,0.17990676,0.19455014,7.786432252032682e-05,0.0001116489147534594,0.0001895132299978286
out,0.00017,10.312037,0.25143651,0.24192396,0.00019125646213069558,0.00016763576422818005,0.00035889222635887563
out,0.000427,5.661686,0.28388269,0.26595083,7.53281929064542e-05,0.00010172347538173199,0.0001770516682881862
out,0.000486,11.381201,0.29935375,0.26709491,0.00013652368215844035,0.00015810942568350583,0.00029463309329003096
out,0.000211,8.393887,0.29435506,0.269247,5.41297449672129e-05,0.00012974164565093815,0.00018387139425612986
out,0.000205,5.961521,0.18311225,0.20594828,4.272563091944903e-05,0.0001624416618142277,0.00020516729273367673
out,7.2e-05,8.491505,0.18630445,0.17792888,0.00011319600162096322,0.0001404781942255795,0.0002536741958465427
out,0.000152,4.946158,0.24839848,0.2381407,3.662327799247578e-05,0.00010401222243672237,0.00014063550042919815
out,0.000177,10.347882,0.24209872,0.25658423,7.46714067645371e-05,0.0001676844258327037,0.0002423558325972408
out,0.000141,5.152949,0.30513552,0.28383079,9.631353168515489e-05,0.00010226338781649247,0.00019857691950164735
out,0.000106,11.186155,0.26897612,0.23722991,0.0001504401589045301,0.00014630597434006631,0.00029674614779651165
out,0.000731,11.132662,0.21861351,0.20594147,3.51149428752251e-05,0.00012829930346924812,0.00016341425362043083
out,7.9e-05,9.14929,0.18997577,0.20144603,9.199148917105049e-05,0.00011960333358729258,0.00021159483003430068
out,0.000508,11.807969,0.10017492,0.14023025,0.00046118037425912917,0.0002312367723789066,0.0006924171466380358
out,0.000757,6.019964,0.25833487,0.22401485,9.993716230383143e-05,0.0001231740170624107,0.00022311118664219975
out,5.1e-05,4.910864,0.28089934,0.28654864,2.1395235307863913e-05,8.685402281116694e-05,0.00010824925993802026
out,0.00013,7.115472,0.12729012,0.13722579,5.157810664968565e-05,0.00015944459300953895,0.00021102270693518221
out,1.2e-05,9.444494,0.28215009,0.28450331,5.410048470366746e-05,0.0001806009968277067,0.00023470148153137416
out,0.00056,6.545402,0.18758232,0.16118293,0.00013536185724660754,0.0001959643850568682,0.00033132624230347574
out,0.000266,7.805573,0.16680936,0.1636342,3.528686647769064e-05,0.00016201520338654518,0.00019730206986423582
out,5.1e-05,7.658348,0.17041615,0.17075986,2.4230846975115128e-05,0.00012089236406609416,0.00014512320922221988
out,2.4e-05,9.423762,0.25835506,0.23677392,9.782211418496445e-05,0.00010560675582382828,0.00020342887728475034
out,0.000156,6.483189,0.15038101,0.1519974,2.6566960514173843e-05,0.00013214783393777907,0.00015871479990892112
out,5.1e-05,8.90158,0.24805431,0.25212473,5.1118309784214944e-05,0.00011628441279754043,0.00016740272985771298
out,0.000359,8.113019,0.23995843,0.23289451,4.260193964000791e-05,0.00011118526890641078,0.00015378720127046108
out,1.6e-05,10.017403,0.17422897,0.17012484,5.385949771152809e-05,0.0001436141028534621,0.00019747359328903258
out,1.4e-05,9.772855,0.27131677,0.26848808,8.209608495235443e-05,0.00010659536201274022,0.00018869145424105227
out,9.3e-05,8.805864,0.29822725,0.28950787,1.684779635979794e-05,0.0001294997928198427,0.00014634759281761944
out,0.000482,7.750834,0.23181899,0.25538161,4.7811699914745986e-05,0.0001169322058558464,0.0001647439057705924
out,0.001436,4.1036,0.19288846,0.18201056,0.00011691445979522541,0.00018013242515735328,0.0002970468776766211
out,7.1e-05,9.935428,0.21766712,0.23093781,0.00011455288040451705,0.00015315055497922003,0.0002677034353837371
out,0.000621,7.16266,0.20381676,0.19953223,5.7182649470632896e-05,0.00011140081187477335,0.00016858345770742744
out,0.000111,4.751338,0.18725275,0.20948116,0.00017736433073878288,0.0001307116763200611,0.00030807600705884397
out,2e-06,7.616156,0.24541367,0.24324365,3.947909499402158e-05,9.836525714490563e-05,0.000137844355776906
out,0.000216,4.749742,0.10325223,0.10934512,0.00020578067051246762,0.0002678937744349241,0.00047367444494739175
out,1.2e-05,5.820422,0.17299156,0.16674861,4.663736399379559e-05,0.0001446146343369037,0.00019125199469272047
out,9.2e-05,8.650283,0.13964393,0.14104109,0.00014189047215040773,0.000198942914721556,0.00034083338687196374
out,7e-05,7.919684,0.25960088,0.25276628,0.00011959545372519642,0.0001082123490050435,0.00022780780273023993
out,0.000168,6.453731,0.2138303,0.22084908,6.504719203803688e-05,9.096763096749783e-05,0.0001560148230055347
out,0.00109,10.491861,0.177743,0.20000854,0.0002563689195085317,0.00027679940103553236,0.000533168320544064
out,0.0,9.987027,0.14698683,0.1506861,9.122757910517976e-05,0.0002528431941755116,0.00034407078055664897
out,0.000242,6.888561,0.23389116,0.23170507,2.1195699446252547e-05,9.807308379095048e-05,0.00011926878505619243
out,0.000326,10.771066,0.2514745,0.24959119,0.00013891851995140314,0.00013612878683488816,0.00027504732133820653
out,7.9e-05,8.091596,0.2579174,0.25117534,7.09761879988946e-05,0.0001569942687638104,0.00022797044948674738
out,3e-06,8.957613,0.24867759,0.2522378,8.474440255668014e-05,0.00013860847684554756,0.0002233528794022277
out,6e-05,7.69634,0.14133363,0.13652779,0.0002716998278629035,9.077099821297452e-05,0.0003624708333518356
out,3.8e-05,7.963257,0.27646736,0.28281656,3.1840576411923394e-05,9.56339281401597e-05,0.00012747450091410428
out,0.000297,5.071779,0.30425956,0.2971333,7.984392141224816e-05,9.429624333279207e-05,0.00017414016474504024
out,0.000379,6.829009,0.15279327,0.15733202,0.00017996362294070423,0.0001169239985756576,0.00029688762151636183
out,0.000423,6.529764,0.13767366,0.13775368,0.0001349144586129114,0.0001734356046654284,0.00030835007783025503
out,1e-05,4.37984,0.19609747,0.20898299,5.6075579777825624e-05,0.00010294283129042014,0.00015901841106824577
out,4.7e-05,9.692161,0.29235253,0.28122771,0.00010187274892814457,0.00011898109369212762,0.00022085383534431458
out,0.001518,11.610392,0.25224694,0.27095869,9.212834265781567e-05,0.0002970477216877043,0.0003891760716214776
out,3.1e-05,5.952502,0.12677054,0.13264719,6.169067637529224e-05,0.00012957045692019165,0.0001912611332954839
out,0.000413,4.806755,0.18514894,0.17739117,5.5439846619265154e-05,0.00013799095177091658,0.00019343079475220293
out,0.001132,11.24865,0.17212545,0.17840855,8.431497553829104e-05,0.0002325872192159295,0.0003169021802023053
out,0.000676,4.964513,0.22024938,0.20171627,6.797904643462971e-05,0.000140395452035591,0.0002083744911942631
out,4.8e-05,5.880047,0.23780055,0.23884778,1.907369733089581e-05,0.0001059138448908925,0.0001249875349458307
out,0.000608,4.583244,0.28804123,0.2893135,6.556318112416193e-05,9.234731987817213e-05,0.00015791050100233406
out,9.9e-05,7.402236,0.20075958,0.20354302,3.8602218410233036e-05,0.00012549528037197888,0.0001640974951442331
out,0.00044,5.939251,0.25675328,0.24397607,0.00010166331776417792,0.00010035182640422136,0.00020201514416839927
out,0.000187,7.695136,0.27809876,0.27121404,4.6006891352590173e-05,9.650435822550207e-05,0.00014251124230213463
out,2.6e-05,8.606805,0.19082295,0.17429624,6.627161201322451e-05,0.0001386088551953435,0.0002048804599326104
out,0.000886,11.247653,0.22539,0.21635273,0.00011529443872859702,0.00012380260159261525,0.00023909704759716988
out,0.00041,10.942403,0.29725749,0.29107696,4.111440648557618e-05,0.00011819895735243335,0.00015931336383800954
out,7.6e-05,6.116613,0.27327572,0.26266152,9.841102291829884e-05,9.247328125638887e-05,0.00019088431145064533
out,0.000455,8.651168,0.25815588,0.24392585,0.00027769742882810533,0.0001433439610991627,0.00042104138992726803
out,0.000181,7.471675,0.16036949,0.14492878,0.00020455785852391273,0.00013764733739662915,0.0003422051959205419
out,0.000781,6.771894,0.13191089,0.09699929,0.00010826715151779354,0.0001704384631011635,0.00027870561461895704
out,6e-05,9.066019,0.20729137,0.18666352,0.00015447197074536234,0.0001286222686758265,0.00028309423942118883
out,0.00027,10.361957,0.2318027,0.23938127,5.009764572605491e-05,0.0001203693900606595,0.00017046704306267202
out,0.000164,4.333715,0.29937772,0.28973812,0.00010658640530891716,0.0001004175137495622,0.00020700391905847937
out,0.000452,11.178343,0.29413296,0.28123879,7.558933430118486e-05,0.00015161168994382024,0.00022720103152096272
out,2.9e-05,7.932057,0.297334,0.27362651,3.2977681257762015e-05,9.332296758657321e-05,0.00012630064156837761
out,0.000586,7.038425,0.23088878,0.2470701,6.107072113081813e-05,9.926282655214891e-05,0.00016033355495892465
out,0.000487,11.708673,0.15002179,0.15712863,6.505617056973279e-05,0.00018227307009510696,0.00024732924066483974
out,0.000182,8.0745,0.31287203,0.27894443,0.00010844794451259077,0.00013898461475037038,0.00024743255926296115
out,4.3e-05,7.918832,0.2296134,0.21483822,8.251665713032708e-05,9.175170271191746e-05,0.00017426835256628692
out,2.5e-05,9.070266,0.16890824,0.19123472,0.0001009332190733403,0.00012655746832024306,0.00022749068739358336
out,2e-06,11.200488,0.13443089,0.1269168,5.218299338594079e-05,0.000137831928441301,0.00019001492182724178
out,7.3e-05,8.449527,0.18328643,0.18946464,8.239866292569786e-05,0.00016291369684040546,0.0002453123452141881
out,0.000411,4.432236,0.21959559,0.22531447,1.9758033886319026e-05,9.504915942670777e-05,0.000114807189675048
out,0.000172,10.268526,0.25983686,0.25789839,0.0001363437040708959,0.000179720766027458,0.0003160644555464387
out,2.8e-05,6.777886,0.28147993,0.284484,2.6590565539663658e-05,9.30184978642501e-05,0.00011960905976593494
out,4.9e-05,8.63989,0.29334369,0.2768811,5.522702122107148e-05,0.00017071195179596543,0.00022593897301703691
out,0.000863,10.506461,0.24584373,0.24791071,0.00029680761508643627,0.00028080696938559413,0.0005776145844720304
out,0.000679,6.348336,0.27797254,0.27682573,1.4052551705390215e-05,9.444953320780769e-05,0.0001085020849131979
out,0.000539,11.543054,0.28417148,0.2813434,8.13285878393799e-05,0.0001384792703902349,0.0002198078582296148
out,0.00038,7.831729,0.24310669,0.24123979,2.3463499019271694e-05,9.856383258011192e-05,0.00012202733341837302
out,9.9e-05,7.759928,0.17789834,0.1892013,5.363325180951506e-05,0.00015733318286947906,0.00021096643467899412
out,0.000714,11.603924,0.21147673,0.22272983,0.00017280722386203706,0.00012479440192691982,0.0002976016257889569
out,0.000108,10.736175,0.13515903,0.13640982,4.65269222331699e-05,0.00015329271263908595,0.00019981963851023465
out,0.000337,10.512787,0.1664529,0.16353747,7.825568900443614e-05,0.0001570891181472689,0.00023534480715170503
out,0.000141,11.153374,0.13583146,0.12944928,0.0001356638385914266,0.00015107239596545696,0.0002867362345568836
out,7.4e-05,4.682167,0.15381369,0.15497467,0.00010993882460752502,0.0001382152986479923,0.00024815413053147495
out,2.2e-05,9.101417,0.27231639,0.27049452,0.00010042029316537082,0.00012792300549335778,0.0002283432986587286
out,0.000427,5.461784,0.25056143,0.24881442,5.832193710375577e-05,0.00010569427104201168,0.00016401620814576745
out,2e-05,6.093032,0.25773123,0.25960433,8.379523205803707e-05,9.641077485866845e-05,0.0001802059996407479
out,0.000436,5.41685,0.27898277,0.26999462,9.276574564864859e-05,9.370756743010134e-05,0.0001864733058027923
out,0.000377,5.617254,0.25868041,0.219798,5.5309137678705156e-05,0.00019486965902615339,0.00025017879670485854
out,8.5e-05,4.40234,0.28468929,0.28784814,6.447065970860422e-05,0.00010058949555968866,0.0001650601625442505
out,7.2e-05,4.334965,0.2757885,0.26331538,0.00015103182522580028,0.00011549088230822235,0.0002665226929821074
out,2.1e-05,7.32832,0.16177815,0.12824531,0.0001388268283335492,0.0001281529403058812,0.0002669797686394304
out,0.000123,5.092915,0.27022683,0.27578717,3.8725909689674154e-05,0.00010823328193509951,0.00014695919526275247
out,0.000422,5.293084,0.17980459,0.19275162,0.0001547165884403512,0.00012538369628600776,0.0002801002701744437
out,4.7e-05,11.190635,0.20720945,0.2163057,0.00010460461635375395,0.00015075606643222272,0.00025536067551001906
out,1.1e-05,9.551699,0.20531938,0.21031356,7.714307866990566e-05,0.00010548789578024298,0.00018263097445014864
out,0.000192,9.297829,0.15043775,0.15637025,9.705455886432901e-05,0.00013928212865721434,0.00023633669479750097
out,5.7e-05,10.34826,0.14681836,0.16044733,5.884809434064664e-05,0.00014673927216790617,0.000205587362870574
out,0.00049,4.105131,0.17943411,0.17435679,7.352219108724967e-05,0.00018752370669972152,0.0002610459050629288
out,2.7e-05,9.213263,0.11525016,0.11303128,0.00019641051767393947,0.00016964423411991447,0.00036605476634576917
out,0.000389,4.084134,0.10926563,0.14559963,0.0006661912193521857,0.00025851986720226705,0.0009247111156582832
out,0.000336,7.451312,0.18277161,0.13554165,0.0002718627220019698,0.00020462491374928504,0.00047648762119933963
out,0.000175,11.19211,0.28197849,0.28670254,0.0001069059653673321,0.00015339163655880839,0.0002602976164780557
out,0.000129,11.383639,0.17561143,0.18844755,0.00013113213935866952,0.00012969116505701095,0.00026082328986376524
out,0.001225,5.687535,0.30161821,0.29742196,2.4865174054866657e-05,9.079369920073077e-05,0.00011565886961761862
out,0.00091,11.338589,0.28247609,0.27759579,8.737333700992167e-05,0.00017668485816102475,0.0002640581806190312
out,0.000309,11.167931,0.1356696,0.13676468,0.0001248316402779892,0.00014728825772181153,0.0002721198834478855
out,0.000789,11.761506,0.13273784,0.11207446,0.0002502777788322419,0.00031031144317239523,0.0005605892511084676
out,0.000221,11.185969,0.11291169,0.13141763,3.256063791923225e-05,0.000190427279449068,0.00022298791736830026
out,0.000332,4.455533,0.24164087,0.24460237,3.988189564552158e-05,9.509766823612154e-05,0.00013497956388164312
out,0.000289,8.361934,0.20930133,0.20302312,0.00011485966388136148,0.00015145287034101784,0.0002663125342223793
out,2.1e-05,5.988196,0.27641361,0.26914477,6.0111848142696545e-05,0.00010195879440288991,0.00016207064618356526
out,0.000135,5.789762,0.1803613,0.19837335,1.6412554032285698e-05,0.00012749581946991384,0.00014390837168321013
out,0.000506,4.643607,0.16070744,0.14219265,0.00015172973508015275,0.0001735355908749625,0.0003252653405070305
out,3.7e-05,9.216891,0.28244827,0.27382201,4.78666479466483e-05,9.32046677917242e-05,0.0001410713157383725
out,2.9e-05,8.734981,0.21479797,0.1920988,0.00021321845997590572,0.00015123491175472736,0.00036445335717871785
out,0.0001,5.480357,0.2591502,0.24978116,9.424438758287579e-05,0.00011129539780085906,0.00020553977810777724
out,0.000157,8.916431,0.2746427,0.27726161,3.996264422312379e-05,0.00010249699698761106,0.00014245964121073484
out,0.00012,4.999847,0.2562234,0.26645246,9.06027253222419e-06,8.540818089386448e-05,9.446845069760457e-05
out,2.1e-05,9.918122,0.23735449,0.23369053,5.587798295891844e-05,0.00012250801955815405,0.0001783860061550513
out,0.000118,6.381493,0.27627664,0.28011197,5.9678633988369256e-05,0.00010410667164251208,0.00016378529835492373
out,0.001108,10.518446,0.19638802,0.17877582,1.2989554306841455e-05,0.00017295281577389687,0.00018594236462377012
out,8.2e-05,8.56632,0.18380405,0.18310632,5.576650801231153e-05,0.00014198661665432155,0.00019775312102865428
out,2.6e-05,9.515689,0.22966077,0.22976322,0.00013799355656374246,0.00012635528401006013,0.0002643488405738026
out,0.000146,8.421211,0.23959908,0.23840365,0.00012471299851313233,0.00012754280760418624,0.0002522558206692338
out,0.001,4.974195,0.13961809,0.14006576,0.00029238525894470513,0.00018970055680256337,0.00048208580119535327
out,1e-06,9.711006,0.25991079,0.26733866,7.755342085147277e-05,0.0001304766774410382,0.00020803010556846857
out,7e-06,7.717078,0.22334787,0.22567661,5.7953217037720606e-05,0.00011825987894553691,0.00017621309962123632
out,0.000481,4.91474,0.16781648,0.16503391,9.761469846125692e-05,0.0001605479046702385,0.00025816261768341064
out,0.000191,6.948265,0.14507884,0.13778883,0.0001934516039909795,0.00016952166333794594,0.0003629732527770102
out,0.000258,5.998811,0.30886711,0.29442352,3.983275018981658e-05,9.670339204603806e-05,0.00013653613859787583
out,0.001035,6.396991,0.11552997,0.14448583,0.00031872032559476793,0.00015459369751624763,0.00047331402311101556
out,0.00011,9.504844,0.10944855,0.13035466,0.00017836818005889654,0.00019658815290313214,0.0003749563475139439
out,0.000142,6.060149,0.2718052,0.26509517,5.0824270147131756e-05,9.401707939105108e-05,0.00014484135317616165
out,0.000109,6.101871,0.24027669,0.24827459,8.596890984335914e-05,0.00010525288234930485,0.0001912217994686216
out,9e-06,8.943067,0.23899406,0.22926974,0.00010001641203416511,0.00010727607877925038,0.0002072924980893731
out,0.000154,5.577524,0.16610016,0.15076068,5.235631761024706e-05,0.00015877069381531328,0.00021112701506353915
out,0.000113,4.736068,0.27616604,0.28045815,5.6355303968302906e-05,8.945392619352788e-05,0.00014580923016183078
out,0.000135,8.29942,0.25905525,0.26419765,2.364858301007189e-05,0.00011422092939028516,0.00013786951603833586
out,0.000697,10.353012,0.18243492,0.20064409,0.00012082875764463097,0.00016339539433829486,0.00028422416653484106
out,8.8e-05,9.248972,0.25649164,0.25854868,7.80662230681628e-05,0.00012147071538493037,0.00019953693845309317
out,7.5e-05,6.865939,0.2602054,0.26482737,5.1447343139443547e-05,8.343342051375657e-05,0.00013488077092915773
out,0.000169,5.225452,0.100061,0.11204028,0.0001183518033940345,0.00012923902249895036,0.00024759082589298487
out,0.00021,9.226941,0.25664112,0.23517998,4.594948768499307e-05,0.00011059306416427717,0.00015654254821129143
out,4e-06,6.917902,0.10892717,0.11461492,0.00017545944137964398,0.0001512194430688396,0.0003266788844484836
out,7.8e-05,7.194779,0.1813724,0.15044685,6.40435901004821e-05,0.00011572090443223715,0.00017976449453271925
out,4.1e-05,7.59319,0.29930194,0.2995185,3.2072504836833104e-05,0.00011883523256983608,0.000150907741044648
out,0.000393,5.609161,0.26219476,0.26145959,5.2491235692286864e-05,8.691452967468649e-05,0.00013940576172899455
out,0.000139,6.481399,0.25335118,0.24855046,4.8264901124639437e-05,8.798159251455218e-05,0.00013624649727717042
out,0.000554,6.672316,0.17723736,0.15455024,4.81420720461756e-05,0.00014572955842595547,0.00019387163047213107
out,0.000426,8.431815,0.10555941,0.1071165,0.0001993727491935715,0.00017359733465127647,0.00037297006929293275
out,0.000641,11.440859,0.24142464,0.22169454,0.000351680995663628,0.00014370855933520943,0.0004953895695507526
out,5e-06,8.639687,0.22784806,0.23806918,5.64489746466279e-05,0.00013371833483688533,0.00019016730948351324
out,0.000532,11.898348,0.11456972,0.11757789,8.775913738645613e-05,0.00013168026634957641,0.00021943940373603255
out,0.000477,10.775173,0.2847018,0.29749528,0.00010713643132476136,0.00019220192916691303,0.000299338367767632
out,0.00012,11.39557,0.1696385,0.15729421,6.827738980064169e-05,0.0001444047811673954,0.0002126821782439947
out,7.6e-05,8.878349,0.1933426,0.1829161,5.3477782785193995e-05,0.00012146728113293648,0.00017494506028015167
out,4.7e-05,9.345317,0.16297092,0.15247612,0.00011789828567998484,0.00016339651483576745,0.0002812948077917099
out,0.000131,9.128107,0.21258007,0.21639998,0.0001377434382447973,0.00017397936608176678,0.0003117228043265641
out,5.4e-05,9.232489,0.23799737,0.23500793,3.933358675567433e-05,0.00012562531628645957,0.0001649589103180915
out,0.000921,4.40991,0.22059076,0.23049918,8.738733595237136e-05,0.00011461034591775388,0.00020199768187012523
out,0.000586,4.32067,0.1648908,0.16381155,0.0002748683327808976,0.0001394985301885754,0.000414366862969473
out,0.000397,5.733939,0.10325387,0.10871222,0.0002004425332415849,0.00016688506002537906,0.00036732759326696396
out,1.5e-05,4.80589,0.20621568,0.21770795,7.445412484230474e-05,0.00013490334094967693,0.00020935747306793928
out,4.9e-05,8.130972,0.25714786,0.24194677,0.00020715600112453103,0.00012540986062958837,0.0003325658617541194
out,0.00014,5.753189,0.2419197,0.2432082,0.00020397966727614403,0.00010321859735995531,0.00030719826463609934
