region,distance,axis,y_true,mean,epistemic_variance,aleatoric_variance,total_variance
out,4.3e-05,9.656209,0.17839738,0.18154521,2.5521585484966636e-05,5.287414387566969e-05,7.839572936063632e-05
out,0.000155,8.319571,0.33222816,0.32003242,2.3627519112778828e-05,0.0001038745031110011,0.00012750201858580112
out,8e-06,8.309179,0.18652768,0.19029783,2.7922505978494883e-05,7.363323675235733e-05,0.00010155574273085222
out,1.2e-05,9.733675,0.2210528,0.22225404,5.339630297385156e-05,4.302772140363231e-05,9.642402437748387e-05
out,9.8e-05,7.861665,0.2576389,0.25537139,4.8315301683032885e-05,0.00011169238860020414,0.00016000769392121583
out,1.6e-05,9.280658,0.23099359,0.23159054,2.5075880330405198e-05,3.809162444667891e-05,6.316750659607351e-05
out,1.7e-05,9.516725,0.34838283,0.35588485,4.144568447372876e-05,6.598765321541578e-05,0.00010743334132712334
out,9.8e-05,9.817258,0.18801016,0.18771201,1.3730536920775194e-05,4.050760617246851e-05,5.4238142183749005e-05
out,7.5e-05,7.261153,0.33931894,0.33672926,0.00021279136126395315,0.00018559210002422333,0.0003983834758400917
out,0.00015,10.101111,0.28568782,0.2906701,1.042824806063436e-05,5.762431101175025e-05,6.80525554344058e-05
out,3.3e-05,9.746106,0.24759762,0.24518318,6.069276059861295e-05,8.815569162834436e-05,0.0001488484558649361
out,1e-06,9.501182,0.21638898,0.2264926,4.948153218720108e-05,0.00010779245349112898,0.00015727398567833006
out,4.8e-05,9.251709,0.24832512,0.24400516,2.387760787314619e-06,5.237117875367403e-05,5.4758940677857026e-05
out,8.9e-05,9.881226,0.17122935,0.17398515,8.86763446033001e-05,6.917629798408598e-05,0.00015785264258738607
out,2.6e-05,9.819999,0.23431481,0.23085722,1.1758097571146209e-05,3.6233876016922295e-05,4.79919726785738e-05
out,2.3e-05,9.350695,0.2031165,0.20001504,3.537021257216111e-05,6.427393236663193e-05,9.964414493879303e-05
out,1e-06,9.235638,0.2374745,0.23783787,9.816754754865542e-06,4.714720853371546e-05,5.6963963288581e-05
out,3.6e-05,10.109172,0.28078917,0.28317577,1.6220359611907043e-05,4.832405466004275e-05,6.45444160909392e-05
out,2.1e-05,9.530419,0.35111471,0.34901702,1.3680679330718704e-05,6.712930189678445e-05,8.080997940851375e-05
out,4.9e-05,9.942784,0.20158819,0.1984354,2.81635184364859e-05,4.443936995812692e-05,7.260288839461282e-05
out,6.6e-05,7.580203,0.24031107,0.23888364,3.665582698886283e-05,0.00011825301771750674,0.00015490884834434837
out,4.7e-05,9.795696,0.19431435,0.19498067,9.965208846551832e-06,3.9713246223982424e-05,4.967845598002896e-05
out,0.000102,10.169666,0.29427136,0.28193465,2.74956037173979e-05,3.672647289931774e-05,6.422207661671564e-05
out,3.8e-05,9.196609,0.28654556,0.28777042,2.062513704004232e-05,7.220672705443576e-05,9.283186227548867e-05
out,0.000111,9.437805,0.20134998,0.21159022,0.00015807987074367702,7.475843449356034e-05,0.00023283829796127975
out,4e-05,10.059277,0.34503808,0.34553316,7.767217903165147e-05,9.423142182640731e-05,0.0001719036081340164
out,0.0,8.757517,0.26126404,0.25693342,5.482623600983061e-05,9.300712554249913e-05,0.00014783335791435093
out,0.000806,6.947957,0.32566079,0.3223519,3.57530516339466e-05,0.00020072670304216444,0.00023647975467611104
out,2.2e-05,9.328759,0.2418169,0.23953207,6.848491011623992e-06,4.579320739139803e-05,5.264169885776937e-05
out,0.000133,7.909214,0.24069644,0.22592661,4.9437498091720045e-05,0.00016142793174367398,0.00021086542983539402
out,0.000129,10.258801,0.2340883,0.23237574,3.1421484891325235e-05,5.647659418173134e-05,8.789807907305658e-05
out,6.2e-05,9.3619,0.08865156,0.08619244,9.427739132661372e-05,0.00019707795581780374,0.0002913553616963327
out,4.8e-05,9.427839,0.32509751,0.316028,4.0988361433846876e-05,0.00011721318878699094,0.00015820155385881662
out,0.000249,7.692863,0.30656894,0.30049881,0.00024262908846139908,0.00015483322204090655,0.0003974623105023056
out,0.000116,8.145754,0.24173429,0.25411993,6.566030788235366e-05,0.00013553511234931648,0.00020119542023167014
out,3e-06,9.843945,0.1894754,0.19559233,2.579388274170924e-05,5.022507320973091e-05,7.601895777042955e-05
out,2.1e-05,8.430761,0.22775352,0.22623987,7.360720337601379e-05,9.376413800055161e-05,0.0001673713413765654
out,9.2e-05,8.907067,0.28764592,0.28840175,1.5729394363006577e-05,5.5135664297267795e-05,7.086506229825318e-05
out,3.2e-05,6.256306,0.19618227,0.19994056,0.000267127703409642,0.0005079075926914811,0.0007750352961011231
out,3.1e-05,9.388109,0.34248462,0.33395278,2.4734195903874934e-05,7.322766032302752e-05,9.796185622690246e-05
out,0.00022,7.589962,0.20835581,0.20981555,0.0001418670144630596,0.00015225436072796583,0.00029412138974294066
out,0.000173,6.98317,0.21081706,0.19978231,0.00012033396342303604,0.00018591366824693978,0.0003062476171180606
out,9e-06,9.919213,0.30322908,0.31203783,2.033721102634445e-05,7.409426325466484e-05,9.443147428100929e-05
out,4.8e-05,9.236651,0.16598872,0.16540341,2.2818603611085564e-05,6.172178109409288e-05,8.454038470517844e-05
out,0.00012,9.666781,0.33932568,0.34121937,1.7074638890335336e-05,5.278785101836547e-05,6.986249354667962e-05
out,8.5e-05,9.335056,0.36548489,0.36688343,1.4657620340585709e-05,7.49628379708156e-05,8.962045831140131e-05
out,0.000151,9.603615,0.16575618,0.15949425,0.00010513041343074292,0.00011507341696415097,0.00022020383039489388
out,2.4e-05,9.868311,0.41124001,0.4069809,3.267924694227986e-05,0.00011818180792033672,0.0001508610585005954
out,1.5e-05,9.976232,0.24211236,0.23812898,2.496998422429897e-05,3.3916156098712236e-05,5.8886140323011205e-05
out,6e-05,9.726557,0.24755883,0.26121864,0.00011414400796638802,0.00010238096729153767,0.0002165249752579257
out,2e-06,9.590065,0.35248425,0.34996536,2.1636291421600617e-05,7.436072337441146e-05,9.599701297702268e-05
out,9.3e-05,7.38158,0.30746353,0.29821548,9.929809311870486e-05,0.00016170539311133325,0.00026100350078195333
out,4e-05,9.481142,0.20541591,0.2022038,7.342715980485082e-05,4.170852844254114e-05,0.00011513568460941315
out,3e-05,9.589493,0.32565943,0.31996614,9.225146641256288e-05,0.0001264516031369567,0.00021870306227356195
out,6.7e-05,9.652644,0.25137971,0.25357252,2.783707714115735e-05,3.273153561167419e-05,6.0568614571820945e-05
out,5.5e-05,9.043647,0.19188684,0.1978673,1.9051301933359355e-05,4.516907574725337e-05,6.422038131859154e-05
out,9e-05,10.194944,0.21600142,0.21539223,1.1096058187831659e-05,3.919849041267298e-05,5.029454769100994e-05
out,0.000149,9.976783,0.28294154,0.27616522,4.312336022849195e-05,4.350328890723176e-05,8.662664913572371e-05
out,6e-05,7.658526,0.32591698,0.33046287,3.438624844420701e-05,0.00010337281128158793,0.00013775905244983733
out,5.4e-05,10.164077,0.26678117,0.26692,2.6823503503692336e-05,4.8981331929098815e-05,7.580483361380175e-05
out,1.1e-05,9.602889,0.22537427,0.22439802,5.833276372868568e-05,5.2807961765211076e-05,0.00011114072549389675
out,4.7e-05,9.540009,0.24539833,0.24056253,2.1207742975093424e-05,3.526280852383934e-05,5.6470551498932764e-05
out,5.2e-05,8.815719,0.21950533,0.21466629,2.7221460186410695e-05,6.346828013192862e-05,9.068974031833932e-05
out,4.4e-05,9.51057,0.17480613,0.17975597,1.595277171873022e-05,5.11071048094891e-05,6.705987470922992e-05
out,1.9e-05,9.068557,0.23516124,0.24316736,6.339135143207386e-05,0.00011882856779266149,0.00018221992650069296
out,5.4e-05,7.466512,0.32946806,0.33077559,4.881670975009911e-05,0.00012205919483676553,0.00017087590822484344
out,1.7e-05,8.469285,0.28675119,0.2840206,4.655940574593842e-05,0.00011923104466404766,0.00016579045040998608
out,3e-06,10.071723,0.1964068,0.20210299,3.662339804577641e-05,5.2329793106764555e-05,8.895319479051977e-05
out,6.1e-05,9.522934,0.27662909,0.28566936,7.550328882643953e-05,0.00012350737233646214,0.00019901065388694406
out,1.3e-05,9.738138,0.35047698,0.36402279,3.501425089780241e-05,8.086351590463892e-05,0.00011587776680244133
out,2e-06,9.693906,0.19495442,0.19273724,1.6844331184984185e-05,4.2231320549035445e-05,5.907565355300903e-05
out,2.2e-05,9.850067,0.29311634,0.29225963,1.1643268408079166e-05,6.239210051717237e-05,7.403537165373564e-05
out,2.4e-05,8.554836,0.19973443,0.20020442,5.998935375828296e-05,9.232023876393214e-05,0.0001523095997981727
out,1.8e-05,9.001051,0.1632942,0.1675102,2.7675452656694688e-05,6.139618926681578e-05,8.907164010452107e-05
out,6.9e-05,10.029266,0.3312768,0.30801404,0.00015507641364820302,0.0001611568295629695,0.00031623325776308775
out,1.6e-05,10.017428,0.19937322,0.20681247,7.739402462902945e-06,3.548646782292053e-05,4.322587119531818e-05
out,1.2e-05,10.032402,0.21661015,0.21726115,8.323580914293416e-06,3.47564673575107e-05,4.308005009079352e-05
out,4.5e-05,7.798651,0.27372795,0.27918714,3.895123518304899e-05,0.0001040390707203187,0.0001429903059033677
out,1.9e-05,9.802348,0.2897896,0.28736609,2.1402083802968264e-05,8.761390927247703e-05,0.0001090159930754453
out,9.6e-05,6.296706,0.19737765,0.20981467,0.0002607952046673745,0.0003724498674273491,0.000633245101198554
out,6.5e-05,9.718888,0.29065501,0.28688389,0.00010926485992968082,8.757640898693353e-05,0.00019684126891661435
out,7e-06,9.931053,0.31515009,0.32794666,3.431369987083599e-05,7.576497591799125e-05,0.00011007867578882724
out,1.5e-05,10.128806,0.22971997,0.22128797,3.926929639419541e-05,4.065231041749939e-05,7.99216068116948e-05
out,0.000199,8.551236,0.22054509,0.21204248,3.198004196747206e-05,9.217219485435635e-05,0.00012415224045980722
out,2.2e-05,9.790702,0.32271895,0.31714642,4.777265348820947e-05,7.712202204857022e-05,0.0001248946791747585
out,2e-05,8.86067,0.26090692,0.2667959,2.4782775653875433e-05,9.249264985555783e-05,0.00011727542732842267
out,8e-05,6.844111,0.23600556,0.23806739,0.00010983648826368153,0.00018014342640526593,0.00028997991466894746
out,3.9e-05,9.989069,0.21250233,0.20998362,8.922393135435414e-06,4.7262794396374375e-05,5.618518844130449e-05
out,0.000791,5.990414,0.3852476,0.37266403,3.943906267522834e-05,0.00016485180822201073,0.00020429087453521788
out,3.2e-05,7.529669,0.19163879,0.18893197,4.030116178910248e-05,8.285210060421377e-05,0.00012315326603129506
out,6e-06,9.483522,0.27102494,0.27664462,1.578180308570154e-05,5.769950803369284e-05,7.348130748141557e-05
out,5.6e-05,8.98832,0.21147571,0.21816668,9.316970135841984e-06,5.397940913098864e-05,6.329637835733593e-05
out,8e-06,9.059268,0.2144923,0.20586057,1.3645405488205142e-05,7.162103429436684e-05,8.526643796358258e-05
out,2e-05,9.986459,0.31090165,0.31131727,2.3735214199405164e-05,7.048358384054154e-05,9.42187980399467e-05
out,3.3e-05,9.988919,0.3314806,0.32952213,4.137124415137805e-05,8.293425344163552e-05,0.00012430550123099238
out,0.000362,4.989076,0.19228358,0.18752559,0.00023738719755783677,0.001611584797501564,0.0018489719368517399
out,5.1e-05,8.958998,0.26005472,0.24238947,7.741854642517865e-05,0.00012540719762910157,0.00020282574405428022
out,2.5e-05,9.413553,0.36350388,0.35781348,1.865271588030737e-05,6.459645373979583e-05,8.32491714390926e-05
out,6.2e-05,8.136945,0.19724784,0.19537067,3.728766751009971e-05,0.00010561665112618357,0.00014290431863628328
out,0.000558,5.383646,0.35332586,0.29328254,0.0004159304080531001,0.0005198520957492292,0.0009357825038023293
out,0.00013,9.451047,0.22044104,0.21991119,1.2784546015609521e-05,3.721766552189365e-05,5.000221062800847e-05
out,8.5e-05,8.654111,0.20621698,0.20775339,6.230358121683821e-05,4.998213262297213e-05,0.00011228571383981034
out,2.5e-05,8.999321,0.20701673,0.20652351,1.7857480997918174e-05,4.216502566123381e-05,6.0022506659151986e-05
out,5.3e-05,7.556249,0.26808239,0.26870704,3.852459849440493e-05,6.943102926015854e-05,0.00010795562411658466
out,0.000397,8.01373,0.25185526,0.27780724,0.00011276314035058022,0.00018452823860570788,0.0002972913789562881
out,4.6e-05,9.792476,0.36378347,0.3596895,3.0744446121389046e-05,6.261918315431103e-05,9.336363291367888e-05
out,1.3e-05,6.746971,0.26348185,0.25854403,0.00038261685403995216,0.00018283212557435036,0.000565449008718133
out,9.9e-05,9.605626,0.37512064,0.37441272,1.8816916053765453e-05,0.0001080183865269646,0.00012683530803769827
out,0.000178,6.291971,0.24067159,0.23504134,3.994092548964545e-05,0.00011634975817287341,0.00015629068366251886
out,1e-06,9.521558,0.36692431,0.36919299,1.0666271009540651e-05,6.307104922598228e-05,7.373731932602823e-05
out,1.4e-05,9.638866,0.35430846,0.36451149,6.593750003958121e-05,9.508694347459823e-05,0.00016102445079013705
out,5.3e-05,9.286405,0.26145983,0.2717776,3.674796607811004e-05,0.00012683254317380488,0.00016358050925191492
out,1.5e-05,9.639312,0.33435312,0.32950333,2.6879248252953403e-05,6.672989547951147e-05,9.360914555145428e-05
out,2e-05,9.37194,0.22477905,0.22350752,2.150097134290263e-05,4.100369551451877e-05,6.25046668574214e-05
out,0.000216,9.8308,0.18022364,0.17888221,6.105860666139051e-05,5.790674913441762e-05,0.00011896535579580814
out,1.2e-05,9.857771,0.32053268,0.31770343,1.8059687135973945e-05,6.530327664222568e-05,8.336296014022082e-05
out,0.00021,8.499264,0.08369633,0.10224339,0.00011139444541186094,0.0004135894705541432,0.0005249839159660041
out,5.3e-05,8.653331,0.24525381,0.24203154,2.1306355847627856e-05,8.125511521939188e-05,0.00010256146924803033
out,3e-05,10.351288,0.32415808,0.31182948,6.400010170182213e-05,0.000709978980012238,0.0007739790598861873
out,2.9e-05,8.696544,0.24148238,0.2483103,1.0871877748286352e-05,3.971489059040323e-05,5.058676833868958e-05
out,6e-06,9.615253,0.33399926,0.32803056,1.2527800208772533e-05,8.062376582529396e-05,9.31515678530559e-05
out,0.000193,6.804764,0.22329381,0.22038169,0.00015600959886796772,0.00017111425404436886,0.0003271238529123366
out,2.5e-05,6.620643,0.32504966,0.32113433,0.0001111448000301607,0.0001676092651905492,0.0002787540724966675
out,5.2e-05,9.99156,0.26281288,0.26631123,2.3235543267219327e-05,3.772087802644819e-05,6.095642311265692e-05
out,0.000301,6.929366,0.35199066,0.35376161,7.905638631200418e-05,9.968024824047461e-05,0.0001787366345524788
out,4.7e-05,9.572853,0.20944967,0.20980684,1.380975118081551e-05,3.807683606282808e-05,5.1886585424654186e-05
out,2.9e-05,9.512879,0.20951821,0.21024299,2.3792699721525423e-05,3.9059937989804894e-05,6.285263953031972e-05
out,2.7e-05,9.334007,0.34579753,0.34355536,2.964751547551714e-05,0.00011361234646756202,0.00014325986558105797
out,4.5e-05,8.696424,0.28773557,0.28459251,6.117254088167101e-05,0.0001571211905684322,0.00021829373145010322
out,8.1e-05,8.082595,0.30611023,0.30334264,0.00015184665971901268,0.00011204542533960193,0.0002638920850586146
out,3e-05,9.307454,0.31625218,0.31779361,3.097088847425766e-05,7.982728129718453e-05,0.00011079816613346338
out,3.1e-05,9.885525,0.28582392,0.28588793,1.1423434443713631e-05,4.211308987578377e-05,5.3536525228992105e-05
out,9e-06,9.789081,0.17726052,0.18285376,1.8701764929573983e-05,4.887340037385002e-05,6.7575165303424e-05
out,0.000156,10.088172,0.32481796,0.31462213,1.4057990483706817e-05,5.386435805121437e-05,6.792234489694238e-05
out,3.4e-05,9.138859,0.20905004,0.21686558,7.769123840262182e-06,4.068595444550738e-05,4.8455076466780156e-05
out,0.00027,8.464262,0.20477923,0.20329626,0.00021545992058236152,0.00045513681834563613,0.0006705967243760824
out,3e-06,9.327457,0.30161382,0.31037241,5.1305243687238544e-05,9.470959048485383e-05,0.00014601483417209238
out,0.001434,6.878691,0.21178834,0.20733812,0.00011958669347222894,0.0001981475652428344,0.00031773425871506333
out,3.8e-05,9.592132,0.2821575,0.295901,0.0004305265611037612,0.000293324061203748,0.0007238506223075092
out,3e-06,9.370165,0.18480386,0.18486957,1.1618196367635392e-05,4.8002202674979344e-05,5.962039722362533e-05
out,3.3e-05,9.4442,0.22860696,0.23021479,6.587302777916193e-06,3.0336232157424092e-05,3.6923534935340285e-05
out,2.1e-05,8.577356,0.18899115,0.18107721,7.134837505873293e-05,0.0001078753630281426,0.00017922374536283314
out,2.1e-05,8.920937,0.24791255,0.25252625,2.629866503411904e-05,8.280873589683324e-05,0.00010910740093095228
out,1.8e-05,10.126441,0.1964008,0.20214264,1.5968078514561057e-05,3.608263432397507e-05,5.205071283853613e-05
out,3e-05,9.899293,0.22424054,0.21471849,1.2113360753573943e-05,3.947908408008516e-05,5.15924439241644e-05
out,3.1e-05,9.778536,0.21649069,0.21088183,1.1287500456091948e-05,3.5727061913348734e-05,4.701456055045128e-05
out,5.8e-05,7.522268,0.16485625,0.16353126,3.074052801821381e-05,0.0001212377828778699,0.0001519783108960837
out,8e-06,9.799429,0.22101579,0.21426019,9.692487947177142e-05,6.752137414878234e-05,0.00016444624634459615
out,0.000274,5.73741,0.17078708,0.23015714,0.0003463032189756632,0.0004670101625379175,0.0008133134106174111
out,4.3e-05,9.234151,0.3421455,0.33949912,5.373261228669435e-05,8.264097414212301e-05,0.00013637359370477498
out,6.5e-05,9.18133,0.24769311,0.24189334,4.992121102986857e-05,5.0774786359397694e-05,0.00010069599375128746
out,5.5e-05,9.124929,0.27009347,0.27671817,1.5738462025183253e-05,7.228183676488698e-05,8.802030060905963e-05
out,8.5e-05,9.302825,0.2696251,0.2844283,0.0003215107717551291,0.0004635312652681023,0.0007850420661270618
out,0.000256,6.928177,0.2135086,0.23424259,3.765389192267321e-05,0.00010316849511582404,0.00014082239067647606
out,5.9e-05,7.858268,0.19143447,0.18386695,3.50472291756887e-05,9.971554391086102e-05,0.0001347627694485709
out,4e-06,9.551884,0.26787526,0.26615044,2.7880318157258444e-05,6.743685662513599e-05,9.531717660138384e-05
out,1e-05,9.131026,0.3081421,0.31059834,4.434322181623429e-05,6.987633241806179e-05,0.00011421955423429608
out,1.8e-05,9.648541,0.31398296,0.31877935,3.267944703111425e-05,7.863382052164525e-05,0.0001113132675527595
out,0.000156,10.134483,0.31475291,0.31211561,7.20312027624459e-06,8.61887529026717e-05,9.339187090517953e-05
out,1.6e-05,9.366258,0.31551319,0.31140342,4.702681690105237e-05,0.0001085864714696072,0.00015561329200863838
out,2.4e-05,6.918113,0.47041652,0.44242543,0.00011827141133835539,0.00019763207819778472,0.0003159034822601825
out,4e-06,9.679341,0.34334009,0.34620357,4.0349641494685784e-05,0.00010849178943317384,0.0001488414272898808
out,3e-06,9.629913,0.36015465,0.35277277,2.0951954866177402e-05,6.0236350691411644e-05,8.118830737657845e-05
out,2.7e-05,9.486329,0.36305444,0.36312714,2.357667290198151e-05,7.223147986223921e-05,9.580815094523132e-05
out,5.5e-05,9.270195,0.26459368,0.25165173,3.80260607926175e-05,6.714682240271941e-05,0.00010517288319533691
out,3e-05,7.921023,0.32842832,0.30807114,5.689220779458992e-05,0.0001646416203584522,0.00022153383179102093
out,3.2e-05,9.022749,0.22614052,0.22529447,5.650763341691345e-05,0.00014676024147775024,0.0002032678748946637
out,4.4e-05,9.111238,-0.25995155,-0.28916329,0.0005521376733668149,0.002110821194946766,0.00266295881010592
out,5.2e-05,9.183155,0.14747866,0.14844206,3.901138552464545e-05,8.491374319419265e-05,0.0001239251287188381
out,3.4e-05,9.494023,0.23139398,0.22975297,1.059187161445152e-05,3.287057188572362e-05,4.3462445319164544e-05
out,1e-05,9.63112,0.21657525,0.21645518,7.75901207816787e-06,3.811227361438796e-05,4.587128569255583e-05
out,7.2e-05,7.375135,0.21428967,0.21398589,2.201571078330744e-05,0.00010511818982195109,0.00012713389878626913
out,4.7e-05,9.707406,0.35712601,0.36261299,3.445933180046268e-05,8.73014287208207e-05,0.00012176076415926218
out,4.3e-05,10.010883,0.19796795,0.1956443,9.362282071379013e-06,5.382106246543117e-05,6.318334635579959e-05
out,0.00013,9.884396,0.21581425,0.21265058,3.1531249987892807e-05,4.110257577849552e-05,7.263382576638833e-05
out,4.7e-05,9.775834,0.21492133,0.21719654,4.999540760763921e-05,5.9782771131722257e-05,0.00010977817873936146
out,0.000145,8.807969,0.11345083,0.12625556,0.0001271702494705096,0.00010809001832967624,0.00023526026052422822
out,8.8e-05,7.808075,0.29896395,0.30498409,0.00028315663803368807,0.0005463348934426904,0.0008294915314763784
out,4.7e-05,9.57604,0.20128969,0.20556088,2.0425375623744912e-05,4.550548692350276e-05,6.593086436623707e-05
out,4e-06,9.877563,0.21901936,0.22345349,2.395982482994441e-05,4.059032289660536e-05,6.455014954553917e-05
out,9.3e-05,9.059458,0.3155848,0.31280932,4.903058652416803e-05,7.081073999870569e-05,0.00011984132288489491
out,7.6e-05,10.104997,0.19769495,0.19658965,9.212762961396948e-06,5.4796480981167406e-05,6.400924758054316e-05
out,4.5e-05,9.887432,0.29062524,0.28503841,3.4058273740811273e-05,0.00019147734565194696,0.00022553562303073704
out,0.000126,9.868475,0.36615431,0.36950573,2.389425389992539e-05,6.791196210542694e-05,9.180621418636292e-05
out,0.000157,8.537928,0.25129722,0.25795195,2.2913223801879212e-05,4.912232543574646e-05,7.203554559964687e-05
out,0.000463,7.360015,0.1668192,0.17104521,9.938558650901541e-05,0.00012499259901233017,0.0002243781927973032
out,1.6e-05,9.811689,0.23024663,0.22808738,3.5241901059634984e-05,4.6823501179460436e-05,8.206540223909542e-05
out,0.000158,10.176212,0.24692691,0.24029723,1.0884589755733032e-05,3.510724491206929e-05,4.599183375830762e-05
out,4.6e-05,9.983624,0.3577619,0.35697469,3.315262802061625e-05,7.901228673290461e-05,0.00011216491111554205
out,1.7e-05,9.756047,0.26536079,0.28763661,0.00015456374967470765,0.00010368144285166636,0.0002582451852504164
out,1.1e-05,9.911992,0.21329983,0.21946931,1.4708419257658534e-05,3.905591438524425e-05,5.376433546189219e-05
out,0.000168,7.67432,0.27282514,0.26247996,4.39114955952391e-05,0.00013468859833665192,0.00017860009393189102
out,0.000103,6.435952,0.23862191,0.2501604,5.701417103409767e-05,0.0001291359803872183,0.00018615015142131597
out,0.000179,7.009624,0.23398046,0.22701474,0.00012140326725784689,0.00022685415751766413,0.000348257424775511
out,9.2e-05,9.226761,0.37748818,0.37042186,2.6486026399652474e-05,7.66039956943132e-05,0.00010309002391295508
out,4.7e-05,9.687763,0.16438947,0.16222253,1.851642446126789e-05,5.820425576530397e-05,7.672068022657186e-05
out,3.7e-05,8.114296,0.26290067,0.26059365,8.784762030700222e-05,0.00011040314711863175,0.00019825076742563397
out,1.2e-05,9.668314,0.2264688,0.22933178,1.535510818939656e-05,3.953641498810612e-05,5.489152317750268e-05
out,1e-06,9.831478,0.19018105,0.18621667,5.0919989007525146e-05,5.553703522309661e-05,0.00010645702423062176
out,1.1e-05,9.155418,0.25383242,0.24658282,3.586714592529461e-05,7.910119893494993e-05,0.00011496834486024454
out,2.2e-05,9.046622,0.24428309,0.23642936,1.6402083929278888e-05,6.281970127020031e-05,7.92217833804898e-05
out,7.1e-05,8.374878,0.23120121,0.22340634,1.7666801795712672e-05,5.1949067710665986e-05,6.961586768738925e-05
out,2e-06,9.844763,0.23650828,0.23357292,3.4641954698599875e-05,4.1289440559921786e-05,7.593139889650047e-05
out,3.5e-05,9.542889,0.35524472,0.35497871,1.2220803910167888e-05,5.923724529566243e-05,7.145805284380913e-05
out,3.7e-05,9.838653,0.36017094,0.35555634,7.628655293956399e-05,8.439041266683489e-05,0.00016067696560639888
out,3.3e-05,8.907412,0.26920673,0.28168783,2.6527348381932825e-05,7.450136035913602e-05,0.00010102870874106884
out,1.5e-05,10.191926,0.23992441,0.24948648,1.5674457245040685e-05,3.943116098525934e-05,5.5105618230300024e-05
out,0.000265,7.234876,0.26389377,0.26431936,0.00013014864816796035,0.00022448963136412203,0.00035463826498016715
out,8e-06,6.603991,0.24804727,0.25310388,0.0002250592951895669,0.00026421432266943157,0.0004892736324109137
out,1e-05,9.227466,0.19542136,0.19738831,1.077742035704432e-05,4.3680302042048424e-05,5.445772330858745e-05
out,3.4e-05,9.349552,0.39099221,0.40519509,1.7876795027405024e-05,0.00015531272219959646,0.0001731895172270015
out,1.7e-05,6.241955,0.29160305,0.28566796,0.00024319460499100387,0.0003228964633308351,0.0005660910392180085
out,0.000121,9.133858,0.20572563,0.2081857,2.8812493837904185e-05,5.7602352171670645e-05,8.641484600957483e-05
out,2e-06,9.698325,0.17768982,0.18436782,3.362033385201357e-05,4.255185558577068e-05,7.617218943778425e-05
out,2.4e-05,9.269551,0.35545077,0.36327222,1.9096780306426808e-05,8.998470730148256e-05,0.00010908149124588817
out,5.3e-05,9.584317,0.16350558,0.16947089,7.573644688818604e-05,0.00019594861078076065,0.0002716850722208619
out,0.00036,8.920173,0.26529745,0.28630427,0.00010285684402333573,0.0001012123393593356,0.00020406919065862894
out,2e-05,9.06663,0.14909856,0.12092683,0.00039679804467596114,0.00029400212224572897,0.0006908001378178596
out,1e-06,9.710082,0.25249149,0.25212163,1.5682167941122316e-05,4.238061956129968e-05,5.80627893214114e-05
out,5.2e-05,9.171269,0.21529286,0.22097532,6.827817742305342e-06,4.0759397961664945e-05,4.7587214794475585e-05
out,7e-06,10.176479,0.25456139,0.25464749,3.1502069759881124e-05,3.617417678469792e-05,6.767624290660024e-05
out,0.00015,7.863316,0.32959367,0.34014058,4.759724106406793e-05,0.00012204966333229095,0.00016964689712040126
out,1e-06,10.086356,0.24489548,0.24245779,1.3437321285891812e-05,3.7031601095804945e-05,5.046892329119146e-05
out,5.5e-05,9.581888,0.36476412,0.36806029,2.6302470359951258e-05,8.231458195950836e-05,0.00010861705231945962
out,4e-06,9.848601,0.34399772,0.34364554,1.0982670573866926e-05,5.246094224276021e-05,6.344361463561654e-05
out,2e-06,10.056217,0.14459621,0.1530479,6.926487549208105e-05,7.445854134857655e-05,0.0001437234168406576
out,4.1e-05,7.32389,0.23998795,0.24097697,3.057307185372338e-05,6.682985258521512e-05,9.74029244389385e-05
out,4.8e-05,9.894314,0.34098167,0.33661956,3.056642162846401e-05,7.633826317032799e-05,0.000106904684798792
out,6.6e-05,9.43661,0.38998103,0.39055163,1.7956361261894926e-05,0.00011949285544687882,0.00013744921307079494
out,2.4e-05,9.23906,0.20825202,0.22978887,0.00015459617134183645,6.714089249726385e-05,0.0002217370638391003
out,1.2e-05,7.127754,0.36916552,0.37132344,0.00011167006596224383,0.00020946701988577843,0.00032113707857206464
out,0.000401,7.673942,0.21848609,0.22895339,6.526791548822075e-05,0.00022613613691646606,0.0002914040524046868
out,0.000353,10.282563,0.29960353,0.29785025,6.775148358428851e-05,0.00011899130186066031,0.0001867427781689912
out,5.5e-05,9.271988,0.20273055,0.18337438,0.00010839010064955801,0.0001737938291626051,0.0002821839298121631
out,2.3e-05,9.592156,0.17024151,0.17605819,0.0002018589002545923,0.00033944146707654,0.0005413003964349627
out,0.000127,9.659871,0.38149507,0.36941811,4.507370977080427e-05,8.553903899155557e-05,0.00013061275240033865
out,4e-06,9.671667,0.24833738,0.24717197,1.4204459148459136e-05,4.132085814489983e-05,5.552531729335897e-05
out,2.6e-05,9.114667,0.25805671,0.25025815,2.925889566540718e-05,0.00020657377899624407,0.00023583267466165125
out,8.4e-05,9.589024,0.12543709,0.10137159,0.00029268977232277393,0.0004005284863524139,0.0006932182586751878
out,6.6e-05,9.595072,0.21058163,0.20543578,4.199057730147615e-05,4.8569410864729434e-05,9.055998816620559e-05
out,1e-06,8.844647,0.26017743,0.24365778,0.00017767386452760547,0.0002100074925692752,0.0003876813570968807
out,2e-05,9.400767,0.23443841,0.23632734,8.910838005249389e-06,3.0330487788887694e-05,3.9241327613126487e-05
