region,distance,axis,y_true,mean,epistemic_variance,aleatoric_variance,total_variance
out,0.439257,8.117715,0.2327949,0.24958107,0.00012555440480355173,0.00016997111379168928,0.00029552553314715624
out,0.39751,8.010234,0.30187375,0.29539761,0.00016315311950165778,0.00013659833348356187,0.0002997514675371349
out,0.048515,7.445717,0.26797094,0.25971189,0.00011812945012934506,0.0001272969093406573,0.0002454263740219176
out,0.335057,7.909214,0.24069644,0.22301622,4.9493552069179714e-05,0.00014587306941393763,0.00019536662148311734
out,0.179211,8.538353,0.32687975,0.32794911,9.846060129348189e-05,0.00010621135879773647,0.00020467196009121835
out,0.201305,7.692863,0.30656894,0.29788527,7.835918222554028e-05,0.00015079541481100023,0.0002291545970365405
out,0.421923,8.145754,0.24173429,0.26076931,0.00022355500550474972,0.00014176263357512653,0.000365317624527961
out,0.245726,8.430761,0.22775352,0.22873111,5.2991807024227455e-05,7.16107024345547e-05,0.00012460250582080334
out,0.13769,7.589962,0.20835581,0.20252457,0.0002584389003459364,0.0001606258301762864,0.0004190647159703076
out,0.189496,8.521716,0.37177096,0.37087911,1.9255408915341832e-05,6.124267383711413e-05,8.049808093346655e-05
out,0.035968,8.770056,0.25351398,0.2710706,3.091775215580128e-05,0.00011077079398091882,0.0001416885497746989
out,0.30428,8.336048,0.27346591,0.26230586,4.0544378862250596e-05,9.295240306528285e-05,0.00013349678192753345
out,0.203801,8.498578,0.10535537,0.22671175,0.0002782191731967032,0.00022406135394703597,0.0005022805416956544
out,0.391604,8.000681,0.14072439,0.16189657,0.00010659947292879224,0.00013201156980358064,0.00023861104273237288
out,0.244178,7.762213,0.2189441,0.23277667,7.377268775599077e-05,5.0480524805607274e-05,0.00012425321619957685
out,0.223842,8.466161,0.21876967,0.22229552,6.510412640636787e-05,8.033051562961191e-05,0.00014543463476002216
out,0.040991,8.76193,0.26127216,0.26281184,2.176711495849304e-05,3.980945984949358e-05,6.157657480798662e-05
out,0.023228,8.790664,0.17032257,0.17043269,1.8776132492348552e-05,4.487127807806246e-05,6.364741420838982e-05
out,0.054118,8.740697,0.35384879,0.34553567,4.407898086355999e-05,6.588456744793802e-05,0.00010996354831149802
out,0.272376,8.387653,0.32858859,0.254623,0.002303245710209012,0.00038202758878469467,0.0026852732989937067
out,0.433114,8.127652,0.35071075,0.34813449,4.7459048801101744e-05,7.082069350872189e-05,0.00011827974230982363
out,0.008864,7.38158,0.30746353,0.30097207,8.890317258192226e-05,0.00014462498074863106,0.0002335281460545957
out,0.17294,8.548497,0.25856609,0.26338205,7.525358523707837e-05,0.00014484133862424642,0.0002200949238613248
out,0.037032,7.427143,0.16967385,0.15349698,0.00013815556303597987,0.00010636918887030333,0.00024452473735436797
out,0.3407,8.277137,0.35729786,0.34011218,6.780854891985655e-05,7.849180838093162e-05,0.00014630035730078816
out,0.13159,7.580096,0.25440812,0.26085222,5.4001946409698576e-05,0.00010896270396187901,0.0001629646576475352
out,0.180077,7.658526,0.32591698,0.32515603,8.83879474713467e-05,0.00011971654748776928,0.00020810449495911598
out,0.124885,8.626228,0.23516508,0.23408806,6.779904651921242e-05,0.0001436993625247851,0.00021149840904399753
out,0.007738,8.815719,0.21950533,0.21362579,3.5198481782572344e-05,5.322875949786976e-05,8.842724491842091e-05
out,0.177642,8.540891,0.21608653,0.22287479,6.157534517114982e-05,5.2308681915747e-05,0.00011388403072487563
out,0.061371,7.466512,0.32946806,0.31852055,0.0001930427097249776,0.0001413774152752012,0.0003344201250001788
out,0.22191,8.469285,0.28675119,0.27585736,9.71224726526998e-05,0.00012965862697456032,0.0002267810923513025
out,0.299514,8.343757,0.23091749,0.23364615,3.38956706400495e-05,6.142566417111084e-05,9.532133117318153e-05
out,0.119884,8.634318,0.30041537,0.28980184,1.0015806765295565e-05,6.699060759274289e-05,7.700641435803846e-05
out,0.061257,8.72915,0.25650205,0.25800616,2.4864859369699843e-05,8.642815373605117e-05,0.00011129301128676161
out,0.169021,8.554836,0.19973443,0.20642321,4.109460496692918e-05,7.077182090142742e-05,0.0001118664222303778
out,0.015907,8.802505,0.26452084,0.263668,1.5784877177793533e-05,6.757319351891056e-05,8.335807069670409e-05
out,0.272609,8.387277,0.26460691,0.27045748,2.709328691707924e-05,4.9687288992572576e-05,7.678057590965182e-05
out,0.322412,8.306719,0.26153176,0.26604077,0.0004893281729891896,0.00015667158004362136,0.0006459997384808958
out,0.098699,7.526892,0.23328391,0.21527863,0.00018428341718390584,0.00014808535343036056,0.0003323687706142664
out,0.266705,7.798651,0.27372795,0.27343789,0.00011815295147243887,0.00011933983478229493,0.0002374927862547338
out,0.045836,8.754094,0.24335804,0.25073647,1.5271149095497094e-05,6.63852842990309e-05,8.16564352135174e-05
out,0.093458,7.518415,0.32591758,0.30839008,0.0001242042490048334,0.00012854534725192934,0.00025274959625676274
out,0.101907,8.663396,0.2044829,0.20913354,7.145211566239595e-05,6.634437886532396e-05,0.00013779649452771991
out,0.171247,8.551236,0.22054509,0.21195897,4.8009955207817256e-05,7.917545735836029e-05,0.00012718541256617755
out,0.034958,7.423788,0.21522001,0.22837672,0.00041405309457331896,0.00021837078384123743,0.0006324239075183868
out,0.092148,7.516296,0.25088167,0.24066308,9.964993660105392e-05,0.0001128490548580885,0.00021249899873510003
out,0.13624,8.60786,0.24044866,0.23095825,3.0221559427445754e-05,3.508797817630693e-05,6.530953396577388e-05
out,0.085939,8.689225,0.25313922,0.24965012,2.262001362396404e-05,9.4416449428536e-05,0.00011703646305250004
out,0.070862,8.713613,0.28919928,0.27973706,5.1924063882324845e-05,0.00014135138189885765,0.0001932754530571401
out,0.100415,7.529669,0.19163879,0.19369149,4.6770303015364334e-05,6.782009586459026e-05,0.00011459039524197578
out,0.406284,8.17105,0.41773509,0.41111669,6.468484207289293e-05,0.0001189566683024168,0.00018364150309935212
out,0.026422,8.785498,0.24152513,0.25143424,4.1533792682457715e-05,6.822480645496398e-05,0.0001097585991374217
out,0.017864,8.79934,0.24677527,0.24785912,8.367273949261289e-06,3.0571223760489374e-05,3.8938498619245365e-05
out,0.100337,8.665936,0.27881952,0.27626249,4.8925328883342445e-05,0.00010858957102755085,0.0001575149071868509
out,0.418282,8.151644,0.2481949,0.25598145,7.61292758397758e-05,5.443215923151001e-05,0.00013056144234724343
out,0.347278,7.928981,0.23112868,0.23158488,3.216995537513867e-05,4.1643070289865136e-05,7.38130256650038e-05
out,0.354951,7.941393,0.39312376,0.38688236,5.9422487538540736e-05,9.290048910770565e-05,0.00015232297300826758
out,0.330652,8.293388,0.17827516,0.21512398,0.00017319437756668776,7.607165025547147e-05,0.00024926604237407446
out,0.279343,8.376384,0.2979726,0.30609572,9.787868475541472e-05,0.00016109964053612202,0.000258978339843452
out,0.136334,7.587769,0.16616474,0.20357843,0.00029855090542696416,0.00023295248684007674,0.0005315034068189561
out,0.003551,7.372986,0.33064333,0.32910272,6.389436748577282e-05,9.272883471567184e-05,0.00015662319492548704
out,0.16194,7.629187,0.30832995,0.28769475,0.00025650649331510067,0.0001661777205299586,0.0004226842138450593
out,0.427369,8.136945,0.19724784,0.21552284,6.918565486557782e-05,7.710676436545327e-05,0.00014629241195507348
out,0.04257,8.759377,0.25824941,0.2429224,8.851420716382563e-05,0.00012363315909169614,0.00021214736625552177
out,0.107647,8.654111,0.20621698,0.20740819,3.860341166728176e-05,4.5972024963703007e-05,8.457544026896358e-05
out,0.137277,8.606183,0.25540823,0.25722128,4.0692335460335016e-05,9.95621521724388e-05,0.00014025448763277382
out,0.010887,8.810625,0.11119911,0.12782736,0.00010369350638939068,0.00013137771748006344,0.00023507123114541173
out,0.116848,7.556249,0.26808239,0.26732534,2.7097603378933854e-05,5.3313113312469795e-05,8.041071851039305e-05
out,0.399671,8.01373,0.25185526,0.28433585,3.79883058485575e-05,0.00011773892038036138,0.0001557272335048765
out,0.222478,8.468366,0.22531483,0.23297913,9.229310671798885e-05,6.990718975430354e-05,0.00016220030374825
out,0.403665,8.020191,0.28658492,0.28389114,0.0001732258388074115,0.00010324879258405417,0.00027647463139146566
out,0.425487,8.13999,0.29808189,0.30581999,0.00031686981674283743,0.00018675936735235155,0.0005036292131990194
out,0.381097,8.211792,0.30767197,0.29878801,5.592558591160923e-05,7.389522943412885e-05,0.00012982080806978047
out,0.087314,8.687001,0.23811292,0.24888328,1.6568574210396037e-05,3.0057253752602264e-05,4.66258279629983e-05
out,0.28071,8.374174,0.19352525,0.21223632,7.071852451190352e-05,6.263211253099144e-05,0.00013335063704289496
out,0.423712,8.052617,0.25270644,0.2719779,5.571235669776797e-05,0.0001164411660283804,0.00017215352272614837
out,0.306438,7.862922,0.22953446,0.23826377,8.197737770387903e-05,5.0041271606460214e-05,0.00013201864203438163
out,0.333462,8.288844,0.22746589,0.22688186,8.741974306758493e-05,8.827586134430021e-05,0.00017569560441188514
out,0.339966,8.278324,0.33773392,0.23056734,0.002680727280676365,0.0005577066331170499,0.0032384339720010757
out,0.439174,8.11785,0.26813182,0.23505136,0.0002877339720726013,0.00018330870079807937,0.0004710426728706807
out,0.223256,7.72837,0.23043693,0.21090248,0.00017067779845092446,0.00018789034220390022,0.0003585681552067399
out,0.010644,8.811018,0.18964784,0.18915895,8.035571227082983e-05,0.00016724939632695168,0.0002476051158737391
out,0.203376,8.499264,0.08369633,0.12214983,0.0007476651226170361,0.0003303313278593123,0.0010779964504763484
out,0.110342,8.649752,0.22053458,0.22613242,5.1428818551357836e-05,6.996687443461269e-05,0.00012139569298597053
out,0.10813,8.653331,0.24525381,0.24485643,3.275357448728755e-05,7.561068196082488e-05,0.00010836425644811243
out,0.081415,8.696544,0.24148238,0.24987645,1.0708216905186418e-05,3.0461475034826435e-05,4.1169692849507555e-05
out,0.008632,8.814274,0.05188028,0.08093862,7.987437129486352e-05,0.00021112435206305236,0.0002909987233579159
out,0.061669,8.728483,0.31140318,0.30264226,9.181002678815275e-05,0.00012703469838015735,0.0002188447251683101
out,0.211242,7.708937,0.10352459,0.10391019,0.00013076855975668877,0.0002324499364476651,0.00036321848165243864
out,0.269342,7.802916,0.30733706,0.29627863,0.0001663370057940483,0.00016513883019797504,0.00033147583599202335
out,0.106871,8.655367,0.2533714,0.25120577,1.156934376922436e-05,3.8712772948201746e-05,5.0282116717426106e-05
out,0.244596,8.432589,0.20921536,0.21442482,3.466609268798493e-05,4.403306229505688e-05,7.869915862102062e-05
out,0.400976,8.179636,0.29776865,0.28882417,0.00016685751324985176,0.00016955054888967425,0.000336408062139526
out,0.032189,8.776169,0.23984462,0.27516401,0.0001035589084494859,7.229750917758793e-05,0.00017585641762707382
out,0.164913,7.633997,0.19410787,0.18169844,0.00024514185497537255,0.00033021881245076656,0.0005753606674261391
out,0.157537,8.573411,0.28765929,0.29381689,0.00011687544611049816,7.842064223950729e-05,0.00019529608835000545
out,0.180834,8.535728,0.2773797,0.27434349,5.0315880798734725e-05,0.00011318879842292517,0.0001635046792216599
out,0.120212,8.633787,0.2230335,0.22949822,7.519099744968116e-05,5.523086292669177e-05,0.00013042186037637293
out,0.078612,7.4944,0.21580285,0.20484018,8.722417987883091e-05,0.0001459398918086663,0.0002331640716874972
out,0.087354,7.508541,0.34140202,0.35251436,2.6605170205584727e-05,7.312283560167998e-05,9.972800762625411e-05
out,0.081488,8.696424,0.28773557,0.28901759,6.509934610221535e-05,9.769217285793275e-05,0.0001627915189601481
out,0.442244,8.082595,0.30611023,0.30780691,8.877906657289714e-05,0.00010492317233001813,0.00019370223162695765
out,0.040831,7.433287,0.29348973,0.2783303,0.0001040736970026046,0.0001714113459456712,0.0002754850429482758
out,0.227477,7.735198,0.32288785,0.29017532,5.702181442757137e-05,0.00013603342813439667,0.00019305523892398924
out,0.288072,7.833212,0.22768084,0.22723603,5.4269788961391896e-05,5.839521691086702e-05,0.00011266500223428011
out,0.123372,8.628676,0.29488123,0.30188203,0.00011376758629921824,0.00013603393745142967,0.0002498015237506479
out,0.049693,7.447623,0.21944466,0.22485539,7.561545498901978e-05,0.0001232984650414437,0.00019891391275450587
out,0.225016,8.464262,0.20477923,0.24823014,0.0005005882703699172,0.0002739712072070688,0.0007745594484731555
out,0.128338,8.620642,0.22976449,0.23826008,4.284901297069155e-05,8.748700201977044e-05,0.0001303360186284408
out,0.245501,8.431126,0.24183097,0.23536456,0.00011596220429055393,7.9161865869537e-05,0.00019512407016009092
out,0.170287,7.64269,0.0790581,0.09897872,9.378993127029389e-05,0.00024660362396389246,0.0003403935697861016
out,0.08347,8.693219,0.25941666,0.24749582,5.546609463635832e-05,6.472367385867983e-05,0.00012018976849503815
out,0.22011,7.723282,0.3334449,0.32402477,0.0001871846179710701,0.00011770033597713336,0.00030488494667224586
out,0.437578,8.075046,0.23778125,0.26691034,0.00022478667960967869,0.0004083957464899868,0.0006331824115477502
out,0.092647,8.678375,-0.3357233,-0.30019906,0.0003661811351776123,0.0017106190789490938,0.002076800214126706
out,0.176434,7.652633,0.43238204,0.41714898,4.294452810427174e-05,0.00022877290030010045,0.0002717174356803298
out,0.013678,7.389366,0.18494354,0.23314886,0.0003549277316778898,0.00023444411635864526,0.0005893718334846199
out,0.155099,8.577356,0.18899115,0.18878321,0.00011234229896217585,8.748259278945625e-05,0.0001998248917516321
out,0.409845,8.030188,0.19082941,0.20804098,0.00011026320862583816,7.112200546544045e-05,0.0001813852140912786
out,0.052911,7.452828,0.18619795,0.16637112,0.0009848498739302158,0.0005694093997590244,0.0015542593318969011
out,0.104188,8.659707,0.2875122,0.27112526,0.00017093901988118887,0.00038989883614704013,0.000560837856028229
out,0.09584,7.522268,0.16485625,0.16766839,7.742521120235324e-05,0.0001001688651740551,0.00017759407637640834
out,0.277097,7.815461,0.24472092,0.24904594,6.089831731515005e-05,5.171247903490439e-05,0.00011261079635005444
out,0.209434,7.706012,0.3221301,0.31578901,8.22088259155862e-05,0.00012389544281177223,0.00020610427600331604
out,0.007524,8.816066,0.277284,0.27474689,2.1232532162684947e-05,4.8344772949349135e-05,6.957730511203408e-05
out,0.059379,8.732187,0.22020504,0.22369239,1.3139229849912226e-05,2.5939996703527868e-05,3.9079226553440094e-05
out,0.021431,7.401907,0.26987475,0.27785167,8.631595119368285e-05,0.00018965113849844784,0.0002759670896921307
out,0.24184,7.758431,0.34026988,0.34315562,2.3168242478277534e-05,8.342936052940786e-05,0.00010659760300768539
out,0.346182,8.268269,0.22266443,0.2111309,7.963420648593456e-05,0.00014631620433647186,0.0002259504108224064
out,0.303561,7.858268,0.19143447,0.18953072,3.080365786445327e-05,8.255398279288784e-05,0.00011335764429531991
out,0.038887,8.765335,0.21215693,0.24019134,0.00023401269572786987,0.0001196182711282745,0.0003536309814080596
out,0.412393,8.034309,0.34709079,0.27526397,0.0010915162274613976,0.0003232947492506355,0.0014148110058158636
out,0.115319,7.553776,0.2176858,0.20421341,6.363980355672538e-05,0.00014739666949026287,0.00021103647304698825
out,0.00871,8.814148,0.22844501,0.22718319,4.800655733561143e-05,0.00011701643234118819,0.00016502299695275724
out,0.018968,7.397923,0.21411411,0.21526575,0.00015788443852216005,0.00017865077825263143,0.0003365352167747915
out,0.277679,7.816402,0.2298016,0.22741969,5.692301783710718e-05,7.69187172409147e-05,0.00013384173507802188
out,0.035572,8.770697,0.28049003,0.27866155,0.00014312528946902603,7.610584725625813e-05,0.00021923113672528416
out,0.221912,7.726197,0.27914039,0.2763975,0.00015761546092107892,0.00013487812248058617,0.0002924935834016651
out,0.067943,8.718335,0.25478352,0.24929062,1.7618822312215343e-05,0.00011267718946328387,0.00013029601541347802
out,0.017283,8.800281,0.25902989,0.26300192,1.5883424566709436e-05,2.7432679416961037e-05,4.331610398367047e-05
out,0.318644,7.882666,0.2164408,0.2461348,2.6529267415753566e-05,6.724894046783447e-05,9.377820970257744e-05
out,0.342358,7.921023,0.32842832,0.27565184,0.00016511097783222795,0.0001834182330640033,0.000348529196344316
out,0.00488,7.375135,0.21428967,0.21421286,3.944506170228124e-05,8.5891988419462e-05,0.00012533704284578562
out,0.145082,7.601919,0.08019122,0.10466021,0.00016591796884313226,0.00018522383470553905,0.0003511417889967561
out,0.013074,7.388389,0.18887475,0.20122525,0.0001928020064951852,0.00018476860714145005,0.00037757062818855047
out,0.329632,7.900438,0.35025756,0.27148136,0.001326823839917779,0.0002074365329463035,0.001534260343760252
out,0.322034,8.307329,0.18983102,0.1929529,3.6090597859583795e-05,4.267004260327667e-05,7.876064046286047e-05
out,0.137987,7.590443,0.32618718,0.30300063,0.00023102248087525368,0.00015291551244445145,0.00038393799331970513
out,0.250691,8.42273,0.33678374,0.33180332,0.0003564892685972154,0.00014378875494003296,0.0005002780235372484
out,0.143359,8.596345,0.20562898,0.21174522,3.97869007429108e-05,3.132181882392615e-05,7.110871956683695e-05
out,0.012529,8.807969,0.11345083,0.12476188,5.641571988235228e-05,7.357382855843753e-05,0.0001299895520787686
out,0.198658,7.688581,0.32437078,0.33201697,0.00011546864698175341,0.00012303472612984478,0.0002385033731115982
out,0.272531,7.808075,0.29896395,0.28754848,0.0004193976055830717,0.0004084389074705541,0.0008278365130536258
out,0.323622,8.304761,0.30489581,0.2960251,0.00018329489103052765,0.0001531715242890641,0.00033646641531959176
out,0.200682,7.691855,0.31859787,0.30912036,9.169213444693014e-05,0.00014496948278974742,0.00023666160996071994
out,0.326382,7.895182,0.25642733,0.25765276,0.00010868292883969843,9.225540270563215e-05,0.00020093833154533058
out,0.071606,8.71241,0.2946861,0.27670461,6.058186772861518e-05,9.197249892167747e-05,0.00015255436301231384
out,0.179474,8.537928,0.25129722,0.25673518,1.9165185221936554e-05,3.266031126258895e-05,5.18254964845255e-05
out,0.443992,8.085422,0.23364632,0.25206253,7.525421096943319e-05,8.268505189334974e-05,0.00015793927013874054
out,0.408686,8.167165,0.24557445,0.24478503,8.490983600495383e-05,0.00011583673767745495,0.0002007465809583664
out,0.063584,7.470092,0.25635813,0.28018984,0.00017586145258974284,0.00016483987565152347,0.0003407013136893511
out,0.222666,8.468062,0.25463901,0.2951569,0.00010163366823690012,0.00021760445088148117,0.0003192381118424237
out,0.189841,7.67432,0.27282514,0.26433617,6.457636482082307e-05,0.00011441387323429808,0.00017899024533107877
out,0.079516,7.495864,0.19225816,0.21232393,1.8815895600710064e-05,0.00010054797166958451,0.00011936386727029458
out,0.04953,8.748118,0.22997489,0.23025863,3.4120114378310973e-06,2.7079950086772442e-05,3.0491961297229864e-05
out,0.345791,8.268901,0.31701257,0.29790539,0.0003439427528064698,0.00027365158894099295,0.0006175943417474627
out,0.441371,8.114296,0.26290067,0.26398897,0.0001423522480763495,0.00016212508489843458,0.0003044773475266993
out,0.087316,7.50848,0.34251096,0.33669114,1.1619647921179421e-05,0.00011739971523638815,0.00012901936133857816
out,0.331592,8.291868,0.22481516,0.23305066,3.799096884904429e-05,6.435417162720114e-05,0.00010234514047624543
out,0.280274,8.374878,0.23120121,0.22661415,3.684269904624671e-05,4.149209416937083e-05,7.833479321561754e-05
out,0.412912,8.16033,0.33816773,0.26960063,0.0013288897462189198,0.00042703785584308207,0.0017559275729581714
out,0.319974,8.310661,0.28216454,0.27427718,3.871648004860617e-05,5.0646405725274235e-05,8.936288941185921e-05
out,0.160649,8.568379,0.2442922,0.24111903,2.8388811188051477e-05,2.8639809897867963e-05,5.702862108591944e-05
out,0.349584,7.932713,0.35772047,0.25315928,0.0020222754683345556,0.0005579582648351789,0.0025802338495850563
out,0.125869,7.570841,0.19927125,0.22405306,2.73669975285884e-05,0.00010441745689604431,0.00013178445806261152
out,0.239071,7.753951,0.34453362,0.2726095,0.0007993626059032977,0.0009013310191221535,0.0017006936250254512
out,0.275949,7.813604,0.24492414,0.21081249,8.089999755611643e-05,0.0002592915261629969,0.00034019153099507093
out,0.029423,8.780643,0.31630219,0.32112208,6.0579423006856814e-05,9.301130921812728e-05,0.0001535907358629629
out,0.313417,7.87421,0.26129673,0.26413518,4.856272789766081e-05,6.238229980226606e-05,0.00011094502406194806
out,0.121269,8.632078,0.22680943,0.23230736,4.560546949505806e-05,5.2958708693040535e-05,9.85641818260774e-05
out,0.254785,7.77937,0.31533329,0.27823704,0.0001311925589106977,0.0001931199076352641,0.000324312481097877
out,0.301526,7.854975,0.13171996,0.12568073,3.110723991994746e-05,0.00016447075176984072,0.00019557798805180937
out,0.039756,8.763929,0.28097994,0.29149067,4.0999093471327797e-05,6.82808313285932e-05,0.00010927992116194218
out,0.119289,8.63528,0.20813268,0.2116123,3.893635039275978e-06,5.322107608662918e-05,5.711471021641046e-05
out,0.266246,8.397569,0.32654192,0.32922369,0.00015947921201586723,0.00011401505616959184,0.0002734942827373743
out,0.306682,7.863316,0.32959367,0.24945636,0.002030361909419298,0.0002793856547214091,0.0023097475059330463
out,0.000506,8.827417,0.33958792,0.3364366,3.5767967347055674e-05,6.793771171942353e-05,0.0001037056790664792
out,0.436996,8.074106,0.20468756,0.20630297,3.303002085885964e-05,5.5401917052222416e-05,8.843193791108206e-05
out,0.405913,8.171651,0.34884676,0.25152469,0.0022721595596522093,0.00038176021189428866,0.0026539198588579893
out,0.045226,7.440397,0.29307553,0.28481835,0.00017484539421275258,0.0003883453900925815,0.0005631907843053341
out,0.125153,8.625794,0.21901062,0.21974532,2.7649108233163133e-05,2.7682952350005507e-05,5.533206058316864e-05
out,0.1645,8.562149,0.23241164,0.23146784,2.037171543634031e-05,3.373150684637949e-05,5.4103220463730395e-05
out,0.17994,8.537173,0.26980925,0.25418192,3.62178216164466e-05,0.00014266325160861015,0.00017888107686303556
out,0.189608,7.673942,0.21848609,0.2227397,0.00018476400873623788,0.0002206846111221239,0.00040544860530644655
out,0.347738,8.265752,0.18743229,0.18437585,3.553509304765612e-05,5.5696978961350396e-05,9.123206837102771e-05
out,0.080039,7.496709,0.32887195,0.3275325,5.3845098591409624e-05,0.00010439768811920658,0.00015824279398657382
out,0.421434,8.048933,0.3456774,0.29832622,0.00014260118769016117,0.00013970723375678062,0.000282308435998857
out,0.165613,7.635129,0.12089428,0.14999892,0.0006722958642058074,0.0001938461500685662,0.0008661419851705432
out,0.060413,8.730515,-0.37201732,-0.28552982,0.0001308116625295952,0.001749123097397387,0.001879934803582728
out,0.336396,8.284098,0.24504182,0.23286334,6.249645230127499e-05,5.44156864634715e-05,0.00011691213876474649
out,0.320434,8.309918,0.1876883,0.23485851,0.0003236495249439031,0.0002841585665009916,0.0006078081205487251
out,0.24671,7.766307,0.17660512,0.18817195,8.14187151263468e-05,0.0001123951660702005,0.00019381387392058969
out,0.048789,8.749317,0.23658452,0.24817486,1.439252355339704e-05,2.7441692509455606e-05,4.183421697234735e-05
out,0.004302,8.821278,0.20791498,0.20705108,3.711422687047161e-05,8.881914254743606e-05,0.00012593336577992886
out,0.3884,7.995499,0.30146017,0.28995699,0.0002167976927012205,0.0001349013182334602,0.0003516990109346807
out,0.371646,7.968398,0.25150224,0.26877037,7.129159348551184e-05,0.000136589675094001,0.00020788126857951283
out,0.155916,7.619443,0.25778564,0.25663692,5.6729812058620155e-05,9.438186680199578e-05,0.00015111168613657355
out,0.123949,7.567736,0.30105099,0.29433662,0.00011599191930145025,0.000143845405546017,0.000259837310295552
out,0.065816,7.473702,0.1183338,0.14405254,0.00022031506523489952,0.00010834452405106276,0.0003286596038378775
out,0.308966,8.328467,0.34640212,0.310579,0.0008137427503243089,0.00035042426316067576,0.0011641669552773237
out,0.285407,8.366576,0.29621093,0.27822894,0.0002925077569670975,0.00017742346972227097,0.0004699312266893685
out,0.292534,8.355047,0.24150527,0.24894848,7.552305760327727e-05,0.00013063687947578728,0.00020615993707906455
out,0.017701,7.395874,0.33644759,0.32785758,0.0002668463857844472,0.0002319563354831189,0.0004988027503713965
out,0.112304,8.646578,0.30282834,0.30503973,0.00014090230979491025,0.00013194631901569664,0.0002728486433625221
out,0.314634,8.3193,0.37267179,0.3600108,2.730848063947633e-05,6.32644077995792e-05,9.057288843905553e-05
out,0.087189,8.687203,0.29374929,0.27407223,0.00011415217159083113,0.00019143828831147403,0.00030559045262634754
out,0.158986,8.571068,0.31457984,0.31072381,0.0002226993819931522,0.00020690899691544473,0.00042960839346051216
out,0.082194,8.695283,0.20125227,0.20662174,5.872832116438076e-05,9.778179082786664e-05,0.0001565101119922474
out,0.247491,8.427906,0.24049085,0.24763253,2.60252727457555e-05,4.309223004383966e-05,6.911750097060576e-05
out,0.446274,8.089112,-0.32318732,-0.30980557,0.0003146287053823471,0.001954333856701851,0.002268962562084198
out,0.412763,8.034907,-0.30390258,-0.29839215,0.000426800106652081,0.0021486065816134214,0.0025754068046808243
out,0.00182,7.370186,0.30595132,0.26967633,0.0005596433766186237,0.0003199733910150826,0.0008796167676337063
out,0.264719,7.795439,0.32594453,0.30625039,8.818964852252975e-05,0.00020574514928739518,0.00029393480508588254
out,0.268139,8.394507,0.31275149,0.28856462,0.00019483731011860073,0.0001781551109161228,0.0003729924210347235
out,0.037215,7.427438,0.32934617,0.29944688,0.0003245029365643859,0.00012596843589562923,0.0004504713579080999
out,0.395023,8.006212,0.28265141,0.29860407,9.098291775444523e-05,0.00011808524141088128,0.0002090681518893689
out,0.376786,7.976713,0.26676051,0.26637936,9.673514432506636e-05,0.00012045974290231243,0.00021719488722737879
out,0.013439,8.806498,0.1913102,0.18805899,0.0001339841983281076,0.00015720051305834204,0.0002911846968345344
out,0.280316,8.37481,0.15241365,0.1611948,2.7777976356446743e-05,5.644068733090535e-05,8.421866368735209e-05
out,0.249249,7.770414,0.35244953,0.25507814,0.0012618559412658215,0.0006892422097735107,0.001951098209246993
out,0.331671,7.903736,0.22773366,0.23053607,0.00016067485557869077,0.00012353381316643208,0.0002842086832970381
out,0.190941,8.51938,0.26440668,0.27095559,0.0001113909384002909,9.317186049884185e-05,0.00020456279162317514
out,0.295487,7.845208,0.32052457,0.23321167,0.0008895715000107884,0.0001736246922519058,0.0010631962213665247
out,0.019919,8.796016,0.27426172,0.28952938,0.0001243286533281207,6.779879186069593e-05,0.00019212745246477425
out,0.064731,7.471947,0.13889059,0.21268387,0.00017864683468360454,0.00023268276709131896,0.00041132961632683873
out,0.253805,8.417693,0.24530402,0.2476151,3.357427704031579e-05,4.203454955131747e-05,7.560882659163326e-05
out,0.192296,8.517188,0.23857818,0.22476682,4.430621993378736e-05,9.999908797908574e-05,0.0001443053042748943
out,0.233197,7.74445,0.32437243,0.29624534,0.00040832627564668655,0.0002890770847443491,0.0006974033312872052
out,0.387251,8.201837,0.31443868,0.30355906,8.932130003813654e-05,0.00015701385564170778,0.00024633517023175955
out,0.372922,8.225015,0.30538258,0.29045349,0.0001435821468476206,6.86257189954631e-05,0.00021220787311904132
out,0.199479,8.505569,0.30987413,0.29486233,8.001634705578908e-05,0.00012694868200924248,0.00020696502178907394
out,0.03195,8.776556,0.31002688,0.31767133,2.4511093215551227e-05,6.406793545465916e-05,8.857902867021039e-05
out,0.344582,7.924621,0.05110154,0.28760713,0.0021711646113544703,0.0007035915041342378,0.00287475623190403
out,0.122746,8.629687,0.26253729,0.25891358,2.5975976313930005e-05,5.799749123980291e-05,8.397347119171172e-05
out,0.113057,8.64536,0.25563456,0.26345718,1.1125226592412218e-05,3.5696877603186294e-05,4.682210419559851e-05
out,0.0539,8.74105,0.32406554,0.3268638,0.0002840071392711252,0.00030779893859289587,0.0005918060778640211
out,0.039134,8.764935,0.17447991,0.17499971,0.00014457007637247443,0.0001922516676131636,0.000336821743985638
out,0.03102,8.77806,0.23928652,0.24000199,1.1140205060655717e-05,3.0252334909164347e-05,4.1392540879314765e-05
out,0.390726,8.196216,0.1340438,0.23192552,0.000830375705845654,0.00014555352390743792,0.0009759292006492615
out,0.343134,7.922278,0.34903027,0.34442103,3.5650857171276584e-05,6.887629569973797e-05,0.00010452714923303574
